userId,positive,negative,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
22dfb623d878568d37547d1940d98298,0.888888888889,0.111111111111,0.0227272727273,0.204545454545,0.0454545454545,0.0909090909091,0.272727272727,0.0681818181818,0.181818181818,0.113636363636
22e5976e437bb3079798fa0fd2a0cb58,0.608695652174,0.391304347826,0.075,0.1,0.025,0.15,0.175,0.2,0.125,0.15
22e680ac54fa6f9572f141c0ee66dc86,1.0,0.0,0.0,0.111111111111,0.0,0.0,0.444444444444,0.0,0.111111111111,0.333333333333
22f19f918b85a5e5c414c124ed3dca89,0.689655172414,0.310344827586,0.0,0.264705882353,0.0882352941176,0.0294117647059,0.235294117647,0.0882352941176,0.0882352941176,0.205882352941
22f30d523ff38841d9c46e8696bbf548,0.571428571429,0.428571428571,0.130434782609,0.217391304348,0.0,0.130434782609,0.304347826087,0.0869565217391,0.0,0.130434782609
22f445e930645147f43a46274dc1dec1,0.5,0.5,0,0,0,0,0,0,0,0
22f4c78c78066908581013aeb8f618af,0.5,0.5,0.185185185185,0.111111111111,0.111111111111,0.148148148148,0.148148148148,0.148148148148,0.0740740740741,0.0740740740741
22fd4813c77c1403b8a3ba887cc9fc32,0.391304347826,0.608695652174,0.142857142857,0.114285714286,0.142857142857,0.142857142857,0.142857142857,0.142857142857,0.0285714285714,0.142857142857
2300a38acac2e93ade646fdeb5e503e8,0.761904761905,0.238095238095,0.0434782608696,0.0434782608696,0.0434782608696,0.173913043478,0.304347826087,0.130434782609,0.0869565217391,0.173913043478
230cf0b603df29b3a3a7bd0843ac3431,0.5,0.5,0.075,0.175,0.05,0.075,0.2,0.15,0.125,0.15
23168048e961ada790ab477bd2c2bc1c,0.566666666667,0.433333333333,0.06,0.08,0.1,0.1,0.16,0.16,0.08,0.26
2316daf73f2924fecb81126dafb8979b,0.318181818182,0.681818181818,0.0909090909091,0.030303030303,0.121212121212,0.272727272727,0.0606060606061,0.333333333333,0.0,0.0909090909091
2317c20cf05b7ac087495564c4420c98,0.555555555556,0.444444444444,0.0,0.1,0.1,0.0,0.3,0.1,0.1,0.3
2318778a43175d5f81c3cca2514273db,0.625,0.375,0.0869565217391,0.173913043478,0.0869565217391,0.173913043478,0.0869565217391,0.217391304348,0.0434782608696,0.130434782609
231974a942d60cbe8f8f547e80905532,0.761904761905,0.238095238095,0.0333333333333,0.2,0.0,0.0333333333333,0.233333333333,0.166666666667,0.0666666666667,0.266666666667
231a2d7e6f7d837dc54287b7efe58dab,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
231b14280125892c42a63f6f2cd66e79,0.724137931034,0.275862068966,0.0769230769231,0.153846153846,0.0512820512821,0.0512820512821,0.230769230769,0.153846153846,0.128205128205,0.153846153846
231be3888a62679c950ce3317e897e21,0.611111111111,0.388888888889,0.0909090909091,0.121212121212,0.0606060606061,0.121212121212,0.151515151515,0.181818181818,0.121212121212,0.151515151515
231d4dc16975cb642c1bbcc1fe76d2ca,0.590909090909,0.409090909091,0.138888888889,0.111111111111,0.0555555555556,0.194444444444,0.166666666667,0.111111111111,0.0833333333333,0.138888888889
231dc26d10846469422723d665c5ca9a,0.8,0.2,0.117647058824,0.176470588235,0.0588235294118,0.0588235294118,0.176470588235,0.0588235294118,0.117647058824,0.235294117647
231ee83154ad6340640fe4b7f07399b2,0.741935483871,0.258064516129,0.0555555555556,0.240740740741,0.0555555555556,0.0740740740741,0.222222222222,0.0925925925926,0.111111111111,0.148148148148
231fb2de8b79f75134a961b0121ba327,0.347826086957,0.652173913043,0.146341463415,0.121951219512,0.0975609756098,0.0975609756098,0.0975609756098,0.219512195122,0.121951219512,0.0975609756098
23212f275b923058fefbee2a9df79abe,0.782608695652,0.217391304348,0.0526315789474,0.236842105263,0.0,0.0789473684211,0.289473684211,0.0789473684211,0.0526315789474,0.210526315789
23216a9db05e58fca7e74f45264bb9d4,0.363636363636,0.636363636364,0.0,0.2,0.1,0.1,0.1,0.2,0.0,0.3
232a5b7d103f65ac692e0cf050984760,0.533333333333,0.466666666667,0.222222222222,0.0444444444444,0.2,0.155555555556,0.111111111111,0.0888888888889,0.0444444444444,0.133333333333
232ca859c0a9236f34430fa547781a20,0.72,0.28,0.105263157895,0.0789473684211,0.105263157895,0.0526315789474,0.210526315789,0.105263157895,0.0526315789474,0.289473684211
232e5098b4b6370c925901c66175a2b2,0.590909090909,0.409090909091,0.121951219512,0.121951219512,0.0731707317073,0.146341463415,0.146341463415,0.121951219512,0.121951219512,0.146341463415
2330a9d880ca54c884c73df8bfe51e90,0.3,0.7,0.0975609756098,0.170731707317,0.0243902439024,0.170731707317,0.146341463415,0.243902439024,0.0,0.146341463415
2333426d0f690e19186404a682b234ef,0.625,0.375,0.0769230769231,0.153846153846,0.0769230769231,0.153846153846,0.153846153846,0.153846153846,0.0769230769231,0.153846153846
23367dbb666e32d27d5d706f6c90e762,0.45,0.55,0.206896551724,0.137931034483,0.103448275862,0.137931034483,0.172413793103,0.103448275862,0.0344827586207,0.103448275862
23399f99d6a82ec0e49900f7fb692736,0.315789473684,0.684210526316,0.138888888889,0.138888888889,0.111111111111,0.138888888889,0.0833333333333,0.194444444444,0.0277777777778,0.166666666667
233f9b25acd3674a760d5c7505b551ce,0.4,0.6,0.0588235294118,0.147058823529,0.0588235294118,0.0882352941176,0.147058823529,0.235294117647,0.0882352941176,0.176470588235
23446b876041e8e15f976d7aa70cea13,0.0,1.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0
2346eb2f56eb61d44b67e08e23e640fb,0.857142857143,0.142857142857,0.0555555555556,0.222222222222,0.0,0.0555555555556,0.333333333333,0.111111111111,0.0555555555556,0.166666666667
2347176ea05929bee835ee62afcfdf30,0.633333333333,0.366666666667,0.0727272727273,0.2,0.0545454545455,0.127272727273,0.163636363636,0.163636363636,0.0545454545455,0.163636363636
234cdeee3c060d9ac50eae6bdc99174d,0.923076923077,0.0769230769231,0.0363636363636,0.2,0.0363636363636,0.0181818181818,0.327272727273,0.0181818181818,0.0545454545455,0.309090909091
234e030d1a5f7623cf1ed33817912918,0.821428571429,0.178571428571,0.0487804878049,0.0731707317073,0.0487804878049,0.121951219512,0.268292682927,0.0731707317073,0.0487804878049,0.317073170732
234e704fa7b8c54dd9aa34ea760e1687,0.833333333333,0.166666666667,0.0,0.227272727273,0.0227272727273,0.0681818181818,0.272727272727,0.0681818181818,0.113636363636,0.227272727273
23516515781ae240ec5de12f82a857ea,0.695652173913,0.304347826087,0.0967741935484,0.0645161290323,0.0322580645161,0.0967741935484,0.193548387097,0.290322580645,0.0322580645161,0.193548387097
2351bbe531a6e6675a1343ee37e2f688,0.5,0.5,0.0434782608696,0.217391304348,0.0,0.0869565217391,0.130434782609,0.304347826087,0.130434782609,0.0869565217391
235244abed88a68b298544f0987dbd5d,0.421052631579,0.578947368421,0.1,0.2,0.025,0.1,0.15,0.15,0.1,0.175
2353db8cd1c04abfa102e05c21f0beb7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
235900e1bbb8ea41ece22d2d7bfbece0,0.653846153846,0.346153846154,0.128205128205,0.128205128205,0.102564102564,0.128205128205,0.153846153846,0.128205128205,0.0512820512821,0.179487179487
235d72ae371211add11283f9929b22ae,0.44,0.56,0.142857142857,0.142857142857,0.0,0.171428571429,0.142857142857,0.142857142857,0.114285714286,0.142857142857
235e580c67d469f1bc60b011e0c9249a,0.428571428571,0.571428571429,0.222222222222,0.0,0.111111111111,0.111111111111,0.111111111111,0.333333333333,0.0,0.111111111111
235ed7e55fd1bfca548d05cb4eec059c,0.4,0.6,0.137931034483,0.206896551724,0.0,0.0689655172414,0.172413793103,0.137931034483,0.137931034483,0.137931034483
236a45646271d9a7985b76566cf9472b,0.666666666667,0.333333333333,0.0789473684211,0.263157894737,0.0526315789474,0.105263157895,0.157894736842,0.131578947368,0.0526315789474,0.157894736842
236e92b4bd35fe93adef245a64df0b0d,0.459459459459,0.540540540541,0.121951219512,0.0975609756098,0.0975609756098,0.121951219512,0.19512195122,0.146341463415,0.0487804878049,0.170731707317
2370727d8e2f3dcc5552b43dd8b03351,0.333333333333,0.666666666667,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0
23730627396c5bb5ce28daabfeb66230,0.705882352941,0.294117647059,0.0625,0.208333333333,0.0416666666667,0.0625,0.25,0.0833333333333,0.104166666667,0.1875
2374b49657f32e279764bac7b08cef2a,0.862068965517,0.137931034483,0.137931034483,0.103448275862,0.0344827586207,0.0344827586207,0.379310344828,0.0,0.0344827586207,0.275862068966
23767db1781527577294482d1b37fb2c,0.631578947368,0.368421052632,0.0666666666667,0.133333333333,0.0333333333333,0.0666666666667,0.266666666667,0.0666666666667,0.0666666666667,0.3
237b827b4992a70234c0bcc445ce09d3,0.875,0.125,0.0625,0.125,0.0,0.125,0.25,0.1875,0.0625,0.1875
237dbe1f6e8693837e2fe87ff9383534,0.642857142857,0.357142857143,0.0535714285714,0.125,0.0535714285714,0.0535714285714,0.303571428571,0.0714285714286,0.0535714285714,0.285714285714
2382eeba332f59ff29cf63a839a33f9a,0.758620689655,0.241379310345,0.047619047619,0.190476190476,0.047619047619,0.142857142857,0.222222222222,0.047619047619,0.0952380952381,0.206349206349
23854dc4f58a865d4b6d2b4572d8b455,0,0,0,0,0,0,0,0,0,0
23855aee0bbb648016115d6b12d8dc12,0.5,0.5,0.147540983607,0.0983606557377,0.147540983607,0.213114754098,0.131147540984,0.114754098361,0.016393442623,0.131147540984
23913556c22bca949f7f9a3340f2a5fe,0.545454545455,0.454545454545,0.176470588235,0.0,0.147058823529,0.235294117647,0.0588235294118,0.235294117647,0.0588235294118,0.0882352941176
2394aa5055cbfd57d789790e965d9edc,0.0,1.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.333333333333,0.0,0.0
2396a610b6fec80c88ca5fde799c9747,0.608695652174,0.391304347826,0.0857142857143,0.171428571429,0.0571428571429,0.142857142857,0.171428571429,0.0857142857143,0.0857142857143,0.2
23a4046bffc88a1e5e8583b73b3ba69f,0.789473684211,0.210526315789,0.0882352941176,0.205882352941,0.0882352941176,0.0588235294118,0.205882352941,0.0588235294118,0.0588235294118,0.235294117647
23a66a56ab0628e2624cd81da456d18a,0.785714285714,0.214285714286,0.0232558139535,0.162790697674,0.0232558139535,0.046511627907,0.279069767442,0.093023255814,0.046511627907,0.325581395349
23ac2b4a80e77c71d1affa70f7901dab,0.428571428571,0.571428571429,0.1,0.166666666667,0.0333333333333,0.1,0.133333333333,0.1,0.166666666667,0.2
23ae2ce36a989b20bc6e4eadfb743576,0,0,0,0,0,0,0,0,0,0
23afe84eb2b85479a45888ecddec6e9f,0.52380952381,0.47619047619,0.133333333333,0.133333333333,0.0333333333333,0.166666666667,0.133333333333,0.2,0.0666666666667,0.133333333333
23b056e7f439bc70452dc0a97ccaa8f7,0.52,0.48,0.0833333333333,0.208333333333,0.0833333333333,0.104166666667,0.166666666667,0.145833333333,0.0833333333333,0.125
23b2d2911050cc0455cae05f5ae0a185,0.565217391304,0.434782608696,0.153846153846,0.153846153846,0.0769230769231,0.115384615385,0.134615384615,0.134615384615,0.134615384615,0.0961538461538
23bb3332905ec10bf36b0e463a38bd5e,0.354838709677,0.645161290323,0.2,0.127272727273,0.0909090909091,0.145454545455,0.109090909091,0.163636363636,0.0363636363636,0.127272727273
23be532d2bc3907e67b7cabdb12428ab,0.692307692308,0.307692307692,0.103448275862,0.0689655172414,0.0689655172414,0.172413793103,0.206896551724,0.103448275862,0.0344827586207,0.241379310345
23cea11b15f50ea94b2c74ed7f3a5f46,0.695652173913,0.304347826087,0.117647058824,0.117647058824,0.117647058824,0.147058823529,0.147058823529,0.176470588235,0.0294117647059,0.147058823529
23d54560154b60653f0a1ce12d2cbaf2,0.8,0.2,0.0555555555556,0.166666666667,0.0,0.111111111111,0.277777777778,0.111111111111,0.111111111111,0.166666666667
23e24300bed4d467cf8a6604d3c7ea84,0.583333333333,0.416666666667,0.0277777777778,0.194444444444,0.0555555555556,0.111111111111,0.194444444444,0.138888888889,0.111111111111,0.166666666667
23e6a51da6eff0270928f98355e19cf3,0.5,0.5,0.166666666667,0.25,0.0,0.0833333333333,0.166666666667,0.0833333333333,0.0833333333333,0.166666666667
23ebc67716897050ea264076b82c607c,0.59375,0.40625,0.0655737704918,0.16393442623,0.0655737704918,0.114754098361,0.16393442623,0.147540983607,0.0819672131148,0.196721311475
23ece6638a9304129b9558594ee162b6,0.576923076923,0.423076923077,0.0967741935484,0.129032258065,0.0645161290323,0.0645161290323,0.193548387097,0.129032258065,0.0645161290323,0.258064516129
23fe74c4b71246a59e561f1bed431beb,0.52380952381,0.47619047619,0.172413793103,0.206896551724,0.0,0.206896551724,0.0689655172414,0.206896551724,0.0344827586207,0.103448275862
23ff964a1ef4339212584c5f118d77cf,0.53125,0.46875,0.06,0.1,0.16,0.1,0.24,0.14,0.06,0.14
2403693a22b87290bad1a5bcb43ad406,0.7,0.3,0.078125,0.21875,0.015625,0.109375,0.21875,0.0625,0.078125,0.21875
240add6af44958b8e3f0768e929754e1,0.736842105263,0.263157894737,0.0571428571429,0.285714285714,0.0285714285714,0.0571428571429,0.228571428571,0.0285714285714,0.114285714286,0.2
240b224493ce921446b473a70fd98677,0.633333333333,0.366666666667,0.0769230769231,0.153846153846,0.0615384615385,0.0923076923077,0.184615384615,0.138461538462,0.0923076923077,0.2
241083d645b0f65c65d12215c19e24bd,0.769230769231,0.230769230769,0.0212765957447,0.191489361702,0.0,0.0212765957447,0.255319148936,0.106382978723,0.106382978723,0.297872340426
24119ec2c911442ff48f22c59210321e,0,0,0,0,0,0,0,0,0,0
2415d32b6ea90dca4dcc04f19f6dd784,0.8,0.2,0.0338983050847,0.220338983051,0.0,0.0847457627119,0.28813559322,0.0677966101695,0.0508474576271,0.254237288136
2423a44cff4cb053981538e3a076f076,0.642857142857,0.357142857143,0.0735294117647,0.176470588235,0.0882352941176,0.102941176471,0.191176470588,0.102941176471,0.0882352941176,0.176470588235
242eac97def9a952b75ba41e9955b5ed,0.615384615385,0.384615384615,0.142857142857,0.163265306122,0.0204081632653,0.122448979592,0.122448979592,0.142857142857,0.0612244897959,0.224489795918
242ebb27102977bc1d0b051a401accae,0.478260869565,0.521739130435,0.131578947368,0.0789473684211,0.0526315789474,0.131578947368,0.184210526316,0.184210526316,0.0789473684211,0.157894736842
242febd5f63d592782be1526e0fc392c,0.555555555556,0.444444444444,0.0943396226415,0.150943396226,0.0566037735849,0.0943396226415,0.132075471698,0.11320754717,0.0943396226415,0.264150943396
243522d6420af75fff039be7184b06c1,0.4,0.6,0.196078431373,0.117647058824,0.0980392156863,0.137254901961,0.078431372549,0.196078431373,0.0588235294118,0.117647058824
243e47692cd316d6d7053e04806a2737,0.466666666667,0.533333333333,0.125,0.25,0.0,0.125,0.166666666667,0.125,0.125,0.0833333333333
244b0a6c32db2ce38ce819ac38b67c9b,0.833333333333,0.166666666667,0.166666666667,0.166666666667,0.0833333333333,0.166666666667,0.25,0.0833333333333,0.0833333333333,0.0
244b2e896064deaa36589277d877dd53,0.529411764706,0.470588235294,0.0958904109589,0.123287671233,0.0958904109589,0.109589041096,0.232876712329,0.13698630137,0.0821917808219,0.123287671233
24531f78c3205867e392153fd9851305,0.590909090909,0.409090909091,0.125,0.09375,0.0625,0.09375,0.21875,0.15625,0.09375,0.15625
24547d9be1b73bb306854ed042917d8b,0.454545454545,0.545454545455,0.1,0.075,0.05,0.225,0.15,0.2,0.025,0.175
2455908cd0f22052f60d5300ae64f0ae,0.625,0.375,0.105263157895,0.157894736842,0.0,0.105263157895,0.210526315789,0.157894736842,0.0526315789474,0.210526315789
2457db378f14d65ebcf7adedf6950cae,0.555555555556,0.444444444444,0.0,0.125,0.375,0.0,0.25,0.0,0.0,0.25
245898cc1297eb872422593aa9e92d42,0.5625,0.4375,0.0625,0.15625,0.03125,0.125,0.15625,0.15625,0.09375,0.21875
245a47b51fd65bbb270a53d752a7f6c9,0.5,0.5,0.0697674418605,0.116279069767,0.116279069767,0.0697674418605,0.139534883721,0.209302325581,0.139534883721,0.139534883721
2460cd7b90495f80535e3c9a5d6637c0,0.75,0.25,0.0545454545455,0.163636363636,0.0545454545455,0.0909090909091,0.218181818182,0.109090909091,0.109090909091,0.2
247c70d5918efecc1d0ad7dbb873fd6e,0.5,0.5,0.0851063829787,0.191489361702,0.0425531914894,0.148936170213,0.234042553191,0.170212765957,0.0425531914894,0.0851063829787
247ce53ef6c034d4f80a112d9156126a,0.65,0.35,0.0625,0.21875,0.03125,0.0625,0.1875,0.125,0.125,0.1875
2482b33e2a5dec6b68c3396e15f5d798,0.592592592593,0.407407407407,0.102564102564,0.153846153846,0.128205128205,0.128205128205,0.153846153846,0.179487179487,0.0769230769231,0.0769230769231
248559913ee8411184e859b2cff03c3d,0.652173913043,0.347826086957,0.148148148148,0.0,0.0740740740741,0.0740740740741,0.222222222222,0.185185185185,0.0740740740741,0.222222222222
248a410f41bdf3c1343bcd9576086a72,0.470588235294,0.529411764706,0.0967741935484,0.129032258065,0.0967741935484,0.161290322581,0.193548387097,0.193548387097,0.0645161290323,0.0645161290323
248ebdd9fa073c4fc9d26aec9f455ea6,0.636363636364,0.363636363636,0.113636363636,0.0909090909091,0.0227272727273,0.0454545454545,0.363636363636,0.0681818181818,0.0454545454545,0.25
249aa35efbedac149f436d7c8b710a70,0.8,0.2,0.0,0.208333333333,0.0,0.125,0.416666666667,0.0416666666667,0.0416666666667,0.166666666667
249ecb48174fbaf7318ee8babfe7caf8,0.470588235294,0.529411764706,0.121212121212,0.0909090909091,0.151515151515,0.151515151515,0.0606060606061,0.151515151515,0.121212121212,0.151515151515
24a5377f32821fb1e71e50705875357e,0.769230769231,0.230769230769,0.108695652174,0.0652173913043,0.0652173913043,0.130434782609,0.217391304348,0.108695652174,0.0434782608696,0.260869565217
24a6544acb406d0ede28044366d7479a,0.48,0.52,0.166666666667,0.047619047619,0.166666666667,0.119047619048,0.142857142857,0.190476190476,0.047619047619,0.119047619048
24a794b7070c55ef0fb874293c95dbf2,0.75,0.25,0.047619047619,0.0952380952381,0.0238095238095,0.0238095238095,0.404761904762,0.047619047619,0.0,0.357142857143
24a9834a8de608fb86b42d955d980fc9,0.708333333333,0.291666666667,0.0588235294118,0.147058823529,0.0294117647059,0.147058823529,0.176470588235,0.147058823529,0.0588235294118,0.235294117647
24b17253c87837eea477d2ede5873222,0.4,0.6,0.178571428571,0.0714285714286,0.0714285714286,0.214285714286,0.0714285714286,0.214285714286,0.0714285714286,0.107142857143
24b2bc4f25edb980257e8529a918cdee,0.64,0.36,0.0833333333333,0.194444444444,0.0555555555556,0.111111111111,0.25,0.0833333333333,0.0833333333333,0.138888888889
24b4a2f981c4a527c00db78a1f4fc281,0.636363636364,0.363636363636,0.111111111111,0.0555555555556,0.0555555555556,0.222222222222,0.166666666667,0.111111111111,0.111111111111,0.166666666667
24b6c41c1a04d6aef0e2bf08c02d22ca,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2
24ba1e2b2a87874ee36c8a3b989cc034,0.608695652174,0.391304347826,0.0851063829787,0.191489361702,0.0851063829787,0.148936170213,0.191489361702,0.0851063829787,0.063829787234,0.148936170213
24ba93c87125a19e989ab92ba24c78fe,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
24c244c1358f989882fc1d836f2290d2,0.5,0.5,0.0666666666667,0.0,0.133333333333,0.0666666666667,0.2,0.2,0.0,0.333333333333
24c6a21b12550fbc4e88b4de40453b04,0.833333333333,0.166666666667,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25
24cbb446f719123ba16bf104234fb5b0,0.481481481481,0.518518518519,0.0526315789474,0.105263157895,0.0526315789474,0.131578947368,0.184210526316,0.289473684211,0.0263157894737,0.157894736842
24cd24e5bbbaea0f2cb31951b4b4f724,0.708333333333,0.291666666667,0.046511627907,0.139534883721,0.046511627907,0.0697674418605,0.302325581395,0.093023255814,0.0697674418605,0.232558139535
24cf037ccaa9e46b9db488273223d098,0.411764705882,0.588235294118,0.25,0.0,0.125,0.125,0.0625,0.1875,0.0625,0.1875
24d0859903201b73f819976bb4bfb88d,0.470588235294,0.529411764706,0.0,0.117647058824,0.0,0.176470588235,0.294117647059,0.117647058824,0.0,0.294117647059
24d13970259ab4ecadff923a4b85d334,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
24d8c2b54661d237c8c57f4361f2756b,0.5,0.5,0.125,0.125,0.0833333333333,0.166666666667,0.125,0.208333333333,0.0416666666667,0.125
24d9718565c279ccabab7fdfbdffffc7,0.653846153846,0.346153846154,0.030303030303,0.121212121212,0.0,0.151515151515,0.242424242424,0.121212121212,0.0909090909091,0.242424242424
24e5823a456755ce605585d982c0f036,0.761904761905,0.238095238095,0.102564102564,0.179487179487,0.0769230769231,0.0512820512821,0.205128205128,0.102564102564,0.025641025641,0.25641025641
24e92d53efbbe36ef9fa37d0c1e4e6a7,0.666666666667,0.333333333333,0.116666666667,0.1,0.1,0.133333333333,0.15,0.133333333333,0.116666666667,0.15
24ebbed132cfb920634de950fe8a6722,0.642857142857,0.357142857143,0.08,0.12,0.06,0.1,0.2,0.18,0.08,0.18
24efc477aa3e9e2a1baeb997cb14b5cd,0.575757575758,0.424242424242,0.12962962963,0.148148148148,0.0555555555556,0.12962962963,0.185185185185,0.111111111111,0.037037037037,0.203703703704
24f2c403a2294d27948e393b50a5faf8,0.5,0.5,0.105263157895,0.0789473684211,0.131578947368,0.157894736842,0.157894736842,0.157894736842,0.0789473684211,0.131578947368
24f40452d581b29171ec648f54b90785,0.871794871795,0.128205128205,0.0461538461538,0.2,0.0153846153846,0.0615384615385,0.261538461538,0.0307692307692,0.153846153846,0.230769230769
2505897e40e8ed39806944f723a49965,0.608695652174,0.391304347826,0.0952380952381,0.0952380952381,0.047619047619,0.166666666667,0.166666666667,0.142857142857,0.0952380952381,0.190476190476
2507a3fd2e867130cec787f2c3a0c182,0.7,0.3,0.105263157895,0.131578947368,0.0526315789474,0.105263157895,0.210526315789,0.105263157895,0.131578947368,0.157894736842
2509803c44fdb30868a38f043c226f98,0.576923076923,0.423076923077,0.0689655172414,0.206896551724,0.0,0.0689655172414,0.275862068966,0.103448275862,0.0344827586207,0.241379310345
250a269b6bc2d6ae6fbfcf37dcd8999b,0.875,0.125,0.0909090909091,0.113636363636,0.0227272727273,0.0909090909091,0.204545454545,0.136363636364,0.136363636364,0.204545454545
250e47e35f60fc098da02e3b132ce928,0.657142857143,0.342857142857,0.163636363636,0.0727272727273,0.0909090909091,0.0727272727273,0.181818181818,0.109090909091,0.0909090909091,0.218181818182
2510b65977e1a30ad62a9ae38dae9799,0.571428571429,0.428571428571,0.137931034483,0.137931034483,0.103448275862,0.120689655172,0.155172413793,0.120689655172,0.0689655172414,0.155172413793
251e505b8f6f75be1082b7ba84591940,0.814814814815,0.185185185185,0.0357142857143,0.107142857143,0.107142857143,0.0357142857143,0.321428571429,0.107142857143,0.107142857143,0.178571428571
251e921f0b86d001381f01da4a62a925,0.25,0.75,0.142857142857,0.214285714286,0.0714285714286,0.285714285714,0.0,0.285714285714,0.0,0.0
252050cae7d2363b34f2ebef61ea50d4,0.8,0.2,0.0,0.166666666667,0.0,0.0833333333333,0.333333333333,0.0833333333333,0.166666666667,0.166666666667
25211ac7187e5fbf0464c5c9471bc74f,0.740740740741,0.259259259259,0.0789473684211,0.184210526316,0.0263157894737,0.105263157895,0.184210526316,0.105263157895,0.0789473684211,0.236842105263
25219b7076b75d71da0c836d4411deb9,0.75,0.25,0.0555555555556,0.166666666667,0.0,0.0555555555556,0.388888888889,0.111111111111,0.0555555555556,0.166666666667
252414cdb7bd952aefe74519dd048b45,0.727272727273,0.272727272727,0.037037037037,0.37037037037,0.0740740740741,0.037037037037,0.185185185185,0.037037037037,0.148148148148,0.111111111111
2526aa69084351f2ed1818503e030368,0.65,0.35,0.0833333333333,0.0833333333333,0.0277777777778,0.111111111111,0.277777777778,0.166666666667,0.0555555555556,0.194444444444
25279396c712227b8c183c0150061594,0.806451612903,0.193548387097,0.0576923076923,0.134615384615,0.0769230769231,0.115384615385,0.173076923077,0.173076923077,0.0769230769231,0.192307692308
252934e383641697ee1f183968f1fddd,0.809523809524,0.190476190476,0.142857142857,0.178571428571,0.0,0.0357142857143,0.214285714286,0.0714285714286,0.107142857143,0.25
252a322f1e9837afcf64f18c08b0d2e1,0.708333333333,0.291666666667,0.0322580645161,0.129032258065,0.0322580645161,0.129032258065,0.258064516129,0.193548387097,0.0,0.225806451613
252c443a582fc99fc984a2a288dd2e3f,0.526315789474,0.473684210526,0.115384615385,0.0192307692308,0.0961538461538,0.25,0.211538461538,0.173076923077,0.0384615384615,0.0961538461538
25384f384acf88a3320779c0b000f25c,0.8,0.2,0.0294117647059,0.205882352941,0.0588235294118,0.0294117647059,0.264705882353,0.0294117647059,0.117647058824,0.264705882353
254c2bc1fd257bf6eecb2e70d30fe553,0.782608695652,0.217391304348,0.0576923076923,0.153846153846,0.0769230769231,0.0961538461538,0.211538461538,0.0961538461538,0.0769230769231,0.230769230769
254d9c242127c686391a49243bbadea7,0.666666666667,0.333333333333,0.128205128205,0.102564102564,0.0769230769231,0.179487179487,0.102564102564,0.179487179487,0.0769230769231,0.153846153846
2550a6f90c8738724860b1385cc228cb,0.533333333333,0.466666666667,0.111111111111,0.125,0.111111111111,0.125,0.180555555556,0.180555555556,0.0972222222222,0.0694444444444
255762db2d11ce8621e636695b4e407e,0.653846153846,0.346153846154,0.047619047619,0.142857142857,0.0,0.0952380952381,0.238095238095,0.142857142857,0.142857142857,0.190476190476
255f714351990e62edbf986ebe8c4637,0.5,0.5,0.136363636364,0.159090909091,0.0909090909091,0.113636363636,0.0909090909091,0.159090909091,0.113636363636,0.136363636364
2562bfb4581f3c73d99b2fcab3856a7e,0.5,0.5,0.142857142857,0.168831168831,0.0779220779221,0.116883116883,0.12987012987,0.0909090909091,0.0909090909091,0.181818181818
256da68848bdc398301783308224555a,0.833333333333,0.166666666667,0.0,0.333333333333,0.0,0.0666666666667,0.266666666667,0.1,0.0333333333333,0.2
2574ee17265413e6d56b2f93a63bf87d,0.722222222222,0.277777777778,0.0909090909091,0.25,0.0454545454545,0.136363636364,0.204545454545,0.0681818181818,0.0909090909091,0.113636363636
2577ae23d7391afc68e21351db6e37f4,0.724137931034,0.275862068966,0.025,0.075,0.05,0.075,0.325,0.125,0.075,0.25
257d637a0e66dd171cf583f350b81205,0.527777777778,0.472222222222,0.113636363636,0.0454545454545,0.204545454545,0.159090909091,0.0909090909091,0.25,0.0454545454545,0.0909090909091
258d00ba23f32018d8c3650739d78e8c,0.833333333333,0.166666666667,0.0434782608696,0.217391304348,0.0,0.0434782608696,0.173913043478,0.130434782609,0.0,0.391304347826
258f2eb087ec07e46cce684f76418596,0.625,0.375,0.09375,0.125,0.03125,0.09375,0.1875,0.125,0.03125,0.3125
258f3b8314cd32f2b0278e0117382560,0.434782608696,0.565217391304,0.108108108108,0.135135135135,0.0,0.108108108108,0.162162162162,0.189189189189,0.162162162162,0.135135135135
25918d2559045b4edc2cd8c69422f3cd,0.625,0.375,0.0434782608696,0.217391304348,0.0434782608696,0.0869565217391,0.260869565217,0.0869565217391,0.130434782609,0.130434782609
25924fe3c74eb1936f703b25fafb6308,0.666666666667,0.333333333333,0.0833333333333,0.166666666667,0.0,0.0833333333333,0.166666666667,0.0833333333333,0.0833333333333,0.333333333333
2595024ce4988ebd2bff266cbc913016,0,0,0,0,0,0,0,0,0,0
2595568871e5ff924d255003b27b931c,0.571428571429,0.428571428571,0.0,0.333333333333,0.0666666666667,0.0666666666667,0.266666666667,0.2,0.0666666666667,0.0
